index,value,name,co,max_aqi,min_aqi,no2,o3,pm10,pm2_5,type,rank,so2,date
275,59,南宁,1.058,118,28,34,99,57,36,良,143.871,11,2017/10/1
322,51,厦门,0.545,85,30,23,96,46,23,良,89.129,9,2017/10/1
373,70,合肥,0.932,154,29,51,90,65,41,良,158.8065,12,2017/10/1
482,84,呼和浩特,1.19,154,29,49,77,102,57,良,232.2581,20,2017/10/1
543,90,天津,1.355,247,33,54,66,74,62,良,225.9355,12,2017/10/1
606,66,广州,0.91,122,29,42,113,49,32,良,136.8387,11,2017/10/1
636,63,成都,0.823,108,28,46,54,60,37,良,150.2581,9,2017/10/1
710,62,杭州,0.881,140,33,42,91,58,32,良,154.7742,11,2017/10/1
759,62,武汉,1.032,133,23,46,75,64,34,良,133.5806,9,2017/10/1
817,57,海口,0.774,150,16,10,98,41,24,良,85.7419,7,2017/10/1
896,64,深圳,0.823,121,24,22,111,49,30,良,125,7,2017/10/1
945,75,西安,1.465,116,30,50,41,91,50,良,208.3226,12,2017/10/1
47,78,上海,0.863,130,38,59,80,68,41,良,113.4667,13,2017/11/1
75,96,乌鲁木齐,1.583,172,37,52,36,105,71,良,220.6333,15,2017/11/1
150,75,北京,0.903,201,30,49,44,73,46,良,147.7667,5,2017/11/1
200,81,南京,0.91,127,31,60,72,104,50,良,177.5667,16,2017/11/1
262,70,南宁,1.19,128,32,46,70,75,47,良,158.3667,12,2017/11/1
324,54,厦门,0.637,81,30,37,83,49,26,良,64.2667,13,2017/11/1
372,100,合肥,1.04,174,31,73,72,107,67,良,209.5667,14,2017/11/1
479,93,呼和浩特,1.607,197,32,54,56,118,55,良,193.4333,34,2017/11/1
556,87,天津,1.21,201,40,58,46,86,53,良,153.7667,14,2017/11/1
605,67,广州,1,108,36,51,70,59,39,良,128.9333,11,2017/11/1
650,95,成都,0.99,170,45,57,52,102,69,良,192.9333,11,2017/11/1
697,77,杭州,1.02,112,35,58,61,84,48,良,146.6,12,2017/11/1
760,105,武汉,1.233,191,51,70,63,115,76,轻度污染,234.2333,13,2017/11/1
819,55,海口,0.77,139,24,12,93,46,28,良,55.0333,7,2017/11/1
883,59,深圳,0.85,102,32,33,91,58,37,良,105.0333,8,2017/11/1
946,129,西安,1.773,292,66,74,38,159,94,轻度污染,267.9333,22,2017/11/1
46,97,上海,1.061,225,48,69,39,75,54,良,113.9032,15,2017/12/1
90,124,乌鲁木齐,1.948,274,55,49,19,119,92,轻度污染,228.8387,13,2017/12/1
136,81,北京,1.09,254,23,49,25,68,44,良,105.3871,8,2017/12/1
201,115,南京,1.139,304,52,67,29,112,63,轻度污染,188.2903,18,2017/12/1
263,85,南宁,1.248,150,43,55,44,84,58,良,157.5161,19,2017/12/1
338,60,厦门,0.661,98,20,39,46,63,33,良,68.6452,12,2017/12/1
385,131,合肥,1.294,285,42,68,32,120,94,轻度污染,230.3871,14,2017/12/1
478,92,呼和浩特,1.994,165,37,54,25,116,58,良,177.5806,41,2017/12/1
542,108,天津,1.616,303,40,62,24,100,69,轻度污染,156.5161,18,2017/12/1
604,81,广州,1.042,126,35,65,47,76,51,良,120.871,16,2017/12/1
637,144,成都,1.39,242,68,71,30,130,93,轻度污染,250.1613,12,2017/12/1
698,104,杭州,1.281,236,62,67,26,118,73,轻度污染,183.0645,14,2017/12/1
761,130,武汉,1.306,270,60,71,25,126,95,轻度污染,238.8387,16,2017/12/1
835,55,海口,0.69,86,32,12,58,55,34,良,68.0645,9,2017/12/1
884,70,深圳,0.842,114,36,34,63,75,46,良,114.7097,11,2017/12/1
947,172,西安,2.006,402,72,80,22,181,109,中度污染,272.0968,32,2017/12/1
45,92,上海,0.977,239,35,58,63,64,58,良,178.0645,14,2018/1/1
77,174,乌鲁木齐,2.581,302,67,66,35,168,136,中度污染,290.7097,16,2018/1/1
137,66,北京,0.832,175,29,42,52,64,34,良,112.8065,8,2018/1/1
202,115,南京,1.061,271,0,61,57,112,83,轻度污染,208.3226,14,2018/1/1
264,80,南宁,1.29,172,33,51,64,81,54,良,159.129,14,2018/1/1
325,55,厦门,0.668,79,33,38,70,48,28,良,86.9355,11,2018/1/1
401,119,合肥,1.177,234,32,53,60,85,88,轻度污染,221.3226,9,2018/1/1
477,67,呼和浩特,1.532,152,0,47,56,79,38,良,137.6452,35,2018/1/1
540,83,天津,1.361,188,32,56,47,82,52,良,166.4839,19,2018/1/1
603,96,广州,1.132,196,38,75,67,80,62,良,195.0968,14,2018/1/1
638,115,成都,1.21,267,37,62,54,126,86,轻度污染,231.0968,11,2018/1/1
699,97,杭州,1.042,186,44,60,42,95,66,良,198.9677,14,2018/1/1
762,116,武汉,1.2,226,52,53,48,87,86,轻度污染,244.4839,11,2018/1/1
821,44,海口,0.6,78,20,15,71,40,23,优,52.8065,5,2018/1/1
885,62,深圳,0.839,135,30,37,87,61,39,良,108.7097,8,2018/1/1
948,183,西安,2.058,341,67,76,46,191,141,中度污染,296.6452,28,2018/1/1
44,73,上海,0.779,162,39,47,90,61,44,良,150.0714,14,2018/2/1
78,157,乌鲁木齐,2.368,265,64,67,69,143,120,中度污染,293.5,16,2018/2/1
138,81,北京,0.861,219,35,34,76,72,50,良,140.5,10,2018/2/1
203,78,南京,0.868,183,0,47,74,86,54,良,167.9286,13,2018/2/1
265,73,南宁,1.1,145,28,36,80,70,52,良,145.9643,12,2018/2/1
326,54,厦门,0.629,92,33,30,77,50,30,良,83.0357,8,2018/2/1
387,90,合肥,0.914,185,33,43,73,88,64,良,213.3214,8,2018/2/1
476,69,呼和浩特,1.354,249,0,40,76,82,38,良,136.4643,34,2018/2/1
539,88,天津,1.189,190,0,42,77,84,60,良,165,17,2018/2/1
602,71,广州,0.779,195,27,45,84,57,44,良,134.3929,10,2018/2/1
639,94,成都,1.021,221,0,47,84,97,69,良,213.1786,9,2018/2/1
700,81,杭州,0.957,176,29,43,69,86,58,良,175.2857,11,2018/2/1
763,89,武汉,1.104,169,0,54,68,87,63,良,214.2143,12,2018/2/1
822,54,海口,0.607,82,23,14,76,53,35,良,80.5,7,2018/2/1
886,56,深圳,0.671,88,24,27,91,54,36,良,83.6429,8,2018/2/1
949,112,西安,1.543,282,0,60,82,125,81,轻度污染,251.1071,25,2018/2/1
43,69,上海,0.642,120,42,45,102,50,40,良,162.1613,12,2018/3/1
79,64,乌鲁木齐,1.168,180,0,38,85,71,38,良,151.0645,11,2018/3/1
139,119,北京,1.084,294,0,58,88,108,85,轻度污染,254.7419,10,2018/3/1
204,74,南京,0.742,113,41,52,95,84,48,良,181.2258,13,2018/3/1
261,64,南宁,0.994,95,42,40,91,64,40,良,136.8065,11,2018/3/1
327,60,厦门,0.665,122,39,44,86,53,33,良,109.2581,11,2018/3/1
388,73,合肥,0.806,102,34,44,96,69,47,良,176.0323,7,2018/3/1
475,53,呼和浩特,1.368,147,0,49,94,66,30,良,146.9355,27,2018/3/1
538,111,天津,1.203,335,0,59,94,103,77,轻度污染,255.1613,15,2018/3/1
601,85,广州,0.835,150,38,61,106,64,43,良,215.6129,13,2018/3/1
640,94,成都,1.032,166,40,61,104,105,65,良,239.4194,12,2018/3/1
701,73,杭州,0.916,128,43,51,90,73,45,良,166.5484,9,2018/3/1
764,78,武汉,1.029,120,35,57,80,83,50,良,200.4839,9,2018/3/1
823,42,海口,0.571,85,20,13,70,38,19,优,40.8065,5,2018/3/1
887,59,深圳,0.616,85,25,30,101,47,28,良,116.7097,7,2018/3/1
950,116,西安,1.503,236,0,67,98,143,84,轻度污染,266.3871,16,2018/3/1
48,86,上海,0.653,181,0,47,132,75,40,良,201.8667,13,2018/4/1
80,76,乌鲁木齐,0.847,135,37,33,108,95,28,良,184.3,9,2018/4/1
151,105,北京,0.743,273,39,41,125,116,64,轻度污染,234.8333,7,2018/4/1
205,78,南京,0.697,150,0,50,133,85,38,良,191.5667,13,2018/4/1
266,62,南宁,0.903,120,35,35,92,64,33,良,126.9333,11,2018/4/1
328,60,厦门,0.57,89,33,32,93,64,32,良,111.0667,12,2018/4/1
389,88,合肥,0.797,154,0,44,128,105,47,良,217.7667,8,2018/4/1
474,63,呼和浩特,0.937,117,0,37,112,81,24,良,165.3667,16,2018/4/1
537,94,天津,0.873,224,0,45,130,105,47,良,224.5,10,2018/4/1
600,80,广州,0.823,159,39,54,96,68,40,良,196.8667,12,2018/4/1
641,93,成都,0.867,146,40,55,138,100,50,良,234.4667,11,2018/4/1
696,90,杭州,0.86,174,43,50,122,91,45,良,228.4667,10,2018/4/1
765,65,武汉,0.977,127,0,49,107,82,39,良,163.6333,8,2018/4/1
824,40,海口,0.6,83,18,12,61,41,20,优,53.1333,5,2018/4/1
882,54,深圳,0.623,85,30,28,89,53,29,良,87.3,8,2018/4/1
951,81,西安,1.137,197,0,57,108,112,40,良,210.8667,13,2018/4/1
41,89,上海,0.658,147,42,41,137,58,44,良,222.7097,11,2018/5/1
81,76,乌鲁木齐,0.742,259,0,31,115,66,23,良,181.5161,9,2018/5/1
141,100,北京,0.7,185,0,40,146,93,48,轻度污染,242.7742,5,2018/5/1
206,69,南京,0.735,120,0,39,119,63,33,良,168.2903,9,2018/5/1
267,45,南宁,0.813,81,33,24,86,37,20,优,69.3226,8,2018/5/1
329,49,厦门,0.494,75,25,26,92,43,23,优,84.9677,11,2018/5/1
390,68,合肥,0.777,118,0,36,121,55,32,良,170.6129,6,2018/5/1
473,76,呼和浩特,0.823,150,0,35,135,87,27,良,191.871,13,2018/5/1
536,89,天津,0.89,164,0,41,149,82,42,良,229.6129,9,2018/5/1
599,80,广州,0.697,170,43,40,125,42,24,良,190.0323,10,2018/5/1
642,91,成都,0.765,201,0,47,141,70,38,良,225.5806,10,2018/5/1
702,86,杭州,0.877,149,33,40,132,66,38,良,211.5484,9,2018/5/1
766,63,武汉,0.897,119,0,40,108,61,30,良,153.4839,6,2018/5/1
825,35,海口,0.552,48,21,16,68,27,13,优,40.5484,5,2018/5/1
889,50,深圳,0.49,139,0,26,90,31,18,良,87.4516,7,2018/5/1
952,80,西安,0.968,163,0,50,122,95,35,良,210.3548,11,2018/5/1
40,90,上海,0.607,202,42,32,146,42,35,良,76.5,10,2018/6/1
82,77,乌鲁木齐,0.723,124,50,31,128,60,22,良,73.1667,9,2018/6/1
142,123,北京,0.803,203,48,35,183,74,48,轻度污染,96.9667,4,2018/6/1
207,109,南京,0.62,188,38,31,165,58,30,轻度污染,77.9667,9,2018/6/1
268,49,南宁,0.933,90,21,25,88,40,22,优,16.9667,9,2018/6/1
330,50,厦门,0.527,93,25,23,91,34,17,优,30.4,9,2018/6/1
391,103,合肥,0.787,171,38,34,159,65,40,轻度污染,79.3667,6,2018/6/1
472,90,呼和浩特,0.877,149,46,31,140,73,22,良,76.3667,11,2018/6/1
535,135,天津,0.977,203,61,32,198,76,44,轻度污染,111.3333,7,2018/6/1
598,74,广州,0.79,154,40,40,109,37,22,良,63.9,8,2018/6/1
643,77,成都,0.813,166,36,38,124,46,29,良,58.4667,10,2018/6/1
703,93,杭州,0.793,171,37,33,148,50,30,良,72.7,8,2018/6/1
767,96,武汉,0.96,196,40,38,148,60,33,良,67.3333,7,2018/6/1
826,36,海口,0.563,60,23,15,67,27,13,优,13.3667,5,2018/6/1
890,50,深圳,0.59,143,28,25,87,29,17,良,21.9,7,2018/6/1
953,112,西安,1.037,171,40,39,170,68,30,轻度污染,88.1333,9,2018/6/1
39,60,上海,0.532,186,22,24,98,36,22,良,127.0323,8,2018/7/1
83,72,乌鲁木齐,0.677,114,52,31,124,68,23,良,257.3548,9,2018/7/1
143,100,北京,0.926,173,31,26,147,53,50,轻度污染,257.0323,3,2018/7/1
208,78,南京,0.603,138,32,29,126,47,26,良,214.0968,9,2018/7/1
269,40,南宁,0.881,122,25,24,70,36,19,优,92.2258,8,2018/7/1
331,46,厦门,0.49,88,27,27,83,39,19,优,113,9,2018/7/1
392,70,合肥,0.681,133,29,28,120,51,28,良,212.7097,6,2018/7/1
471,82,呼和浩特,1.039,133,36,31,135,50,25,良,240.3871,10,2018/7/1
534,100,天津,0.968,173,37,26,154,57,42,轻度污染,281.1935,5,2018/7/1
597,62,广州,0.716,135,35,36,97,36,19,良,166.3226,8,2018/7/1
644,73,成都,0.861,171,31,34,122,39,24,良,206.6452,8,2018/7/1
704,79,杭州,0.723,189,30,24,127,41,23,良,183.0323,7,2018/7/1
768,66,武汉,0.877,112,24,31,114,48,25,良,188.3226,7,2018/7/1
827,25,海口,0.542,42,16,11,50,20,8,优,28.8065,4,2018/7/1
891,34,深圳,0.506,72,21,23,59,25,13,优,60.0968,7,2018/7/1
954,79,西安,1.013,144,35,29,131,55,28,良,208.3226,7,2018/7/1
38,58,上海,0.535,140,30,20,102,32,16,良,80.129,6,2018/8/1
84,75,乌鲁木齐,0.713,159,43,34,121,75,21,良,268.2581,9,2018/8/1
144,93,北京,0.861,172,39,28,145,51,35,良,215.7742,3,2018/8/1
209,81,南京,0.639,174,34,23,133,41,24,良,146.8065,8,2018/8/1
270,53,南宁,0.994,88,25,32,90,48,27,良,163.1935,9,2018/8/1
332,53,厦门,0.574,92,24,28,94,33,19,良,60.8065,8,2018/8/1
393,73,合肥,0.765,160,27,25,123,48,25,良,167.5806,5,2018/8/1
470,78,呼和浩特,0.99,113,46,29,133,48,20,良,198.871,9,2018/8/1
533,108,天津,1.129,204,27,31,162,55,33,轻度污染,204.7742,7,2018/8/1
596,74,广州,0.861,132,38,45,114,42,26,良,170.0323,8,2018/8/1
645,97,成都,0.948,158,35,43,151,61,37,良,227.5806,9,2018/8/1
705,79,杭州,0.865,158,33,22,130,39,22,良,123.3871,7,2018/8/1
769,82,武汉,0.955,160,38,30,136,45,26,良,157.6774,6,2018/8/1
828,34,海口,0.571,55,20,15,67,23,11,优,39.9677,4,2018/8/1
892,58,深圳,0.623,174,25,29,94,33,20,良,83.3548,7,2018/8/1
955,109,西安,1.019,152,43,37,168,66,33,轻度污染,220.9032,9,2018/8/1
37,70,上海,0.677,146,26,34,110,39,24,良,147.1667,7,2018/9/1
85,60,乌鲁木齐,0.797,88,29,35,83,64,18,良,246.1667,9,2018/9/1
145,59,北京,0.603,130,26,34,92,45,28,良,195.3333,3,2018/9/1
210,70,南京,0.653,125,29,34,115,53,27,良,208.6667,8,2018/9/1
271,47,南宁,0.807,87,22,27,80,44,26,优,164.8,9,2018/9/1
333,52,厦门,0.52,90,31,24,95,35,18,良,109.6667,7,2018/9/1
394,67,合肥,0.707,125,30,35,112,56,28,良,212.4,6,2018/9/1
469,51,呼和浩特,0.883,80,27,32,77,49,18,良,176.0667,10,2018/9/1
532,67,天津,0.843,116,38,37,105,54,30,良,214.9,9,2018/9/1
595,67,广州,0.683,134,28,39,112,42,27,良,164.4667,8,2018/9/1
646,54,成都,0.793,127,27,32,82,37,22,良,159.7,8,2018/9/1
706,77,杭州,0.897,178,30,33,120,50,25,良,181.0667,9,2018/9/1
770,68,武汉,0.97,125,38,41,115,54,29,良,198.2,9,2018/9/1
829,40,海口,0.553,85,18,12,75,28,15,优,87.9333,5,2018/9/1
893,52,深圳,0.54,90,22,27,89,36,22,良,123.4,7,2018/9/1
956,61,西安,0.943,95,33,40,85,48,21,良,199.3667,9,2018/9/1
36,67,上海,0.577,124,42,41,110,47,26,良,121.9355,8,2018/10/1
86,67,乌鲁木齐,0.994,91,33,43,56,84,29,良,238.6774,10,2018/10/1
146,74,北京,0.71,202,25,45,70,62,41,良,170.129,4,2018/10/1
211,73,南京,0.584,137,47,44,113,72,34,良,196.3548,8,2018/10/1
272,61,南宁,1.026,112,33,40,81,64,34,良,170.5484,11,2018/10/1
334,65,厦门,0.581,96,38,25,115,49,24,良,126.6774,7,2018/10/1
395,79,合肥,0.742,153,52,52,108,77,40,良,227.9032,8,2018/10/1
468,65,呼和浩特,1.042,109,29,44,69,77,34,良,191.3871,14,2018/10/1
531,80,天津,0.965,142,34,54,82,73,44,良,186.0323,12,2018/10/1
594,79,广州,0.813,147,40,48,108,56,35,良,169.4516,10,2018/10/1
647,65,成都,0.813,142,35,45,56,64,42,良,178.9355,8,2018/10/1
707,70,杭州,0.877,115,47,44,107,65,33,良,165.0645,10,2018/10/1
771,80,武汉,0.987,130,53,55,105,72,42,良,227.4516,11,2018/10/1
830,64,海口,0.665,130,31,10,111,40,21,良,98.7742,6,2018/10/1
894,68,深圳,0.603,114,34,27,115,51,29,良,140.1613,8,2018/10/1
957,80,西安,1.087,103,50,60,73,92,43,良,248.871,11,2018/10/1
35,72,上海,0.72,163,42,53,82,50,40,良,192.3667,7,2018/11/1
108,113,乌鲁木齐,1.367,500,35,48,37,154,62,轻度污染,239.5,10,2018/11/1
147,108,北京,1.107,270,39,60,37,98,71,轻度污染,263.0333,7,2018/11/1
212,82,南京,0.89,227,32,52,69,84,55,良,200.4667,8,2018/11/1
274,61,南宁,1.14,98,32,44,60,69,39,良,157.3,12,2018/11/1
335,47,厦门,0.637,59,30,30,78,43,22,优,97.7333,7,2018/11/1
396,88,合肥,1.003,224,34,54,67,80,62,良,231.0667,7,2018/11/1
480,96,呼和浩特,1.56,432,31,55,45,129,56,良,260.6,25,2018/11/1
530,117,天津,1.36,302,47,64,46,114,82,轻度污染,293.6,16,2018/11/1
593,68,广州,0.907,99,37,51,78,63,39,良,196.1667,8,2018/11/1
648,81,成都,0.897,143,32,49,44,86,57,良,232.5,8,2018/11/1
708,66,杭州,0.987,138,38,51,49,70,39,良,180.2,9,2018/11/1
772,88,武汉,1.183,252,29,53,60,80,63,良,233.3667,10,2018/11/1
831,47,海口,0.637,99,24,11,86,34,18,优,90.4,5,2018/11/1
895,50,深圳,0.62,87,35,29,84,48,28,优,109.9667,7,2018/11/1
958,130,西安,1.373,425,45,65,36,159,81,轻度污染,297.5333,14,2018/11/1
34,65,上海,0.703,133,36,50,56,53,36,良,146.9032,8,2018/12/1
91,162,乌鲁木齐,1.955,500,65,63,29,206,114,中度污染,317,11,2018/12/1
148,75,北京,0.871,233,33,46,41,81,40,良,179.1935,7,2018/12/1
213,78,南京,0.845,144,34,47,44,82,50,良,191.4516,10,2018/12/1
309,50,南宁,1.035,90,25,33,36,50,30,优,99.4839,9,2018/12/1
336,47,厦门,0.648,77,25,32,68,46,24,优,82.1935,8,2018/12/1
397,92,合肥,0.906,238,29,46,41,81,65,良,215.7742,6,2018/12/1
467,85,呼和浩特,1.748,151,29,49,39,117,53,良,223.7742,28,2018/12/1
529,92,天津,1.171,290,39,56,38,101,55,良,226.2258,16,2018/12/1
592,58,广州,0.929,113,29,45,53,50,32,良,124.0323,7,2018/12/1
649,90,成都,0.997,205,32,48,27,102,62,良,229.3226,7,2018/12/1
709,77,杭州,1.084,153,37,52,30,81,49,良,189.9677,9,2018/12/1
773,98,武汉,1.174,210,28,45,33,85,72,良,233.0968,9,2018/12/1
832,38,海口,0.719,74,23,14,56,35,19,优,53.4516,6,2018/12/1
900,48,深圳,0.729,70,31,32,58,47,27,优,96.6774,6,2018/12/1
930,139,西安,1.458,461,56,63,30,173,91,轻度污染,306.0323,20,2018/12/1
33,69,上海,0.675,87,40,48,60,46,39,良,111,9,2019/1/1
88,211,乌鲁木齐,2.675,229,205,67,26,229,161,重度污染,334.25,11,2019/1/1
149,81,北京,1.025,162,40,50,37,74,57,良,205.5,12,2019/1/1
186,99,南京,0.875,135,68,55,36,104,74,良,221.25,14,2019/1/1
308,39,南宁,0.825,45,31,28,31,31,23,优,52.25,9,2019/1/1
337,39,厦门,0.55,62,28,28,49,24,13,优,17.75,4,2019/1/1
398,116,合肥,1.075,149,74,52,35,93,88,轻度污染,241,9,2019/1/1
466,85,呼和浩特,1.825,113,53,52,43,92,60,良,175.75,27,2019/1/1
528,106,天津,1.425,173,75,70,34,98,79,轻度污染,255.75,22,2019/1/1
591,50,广州,0.925,70,38,37,21,43,32,优,81,6,2019/1/1
620,85,成都,1.05,99,77,47,32,86,62,良,196.25,7,2019/1/1
714,98,杭州,1.2,138,77,55,19,98,73,良,232.25,9,2019/1/1
786,90,武汉,1.125,122,62,51,28,71,67,良,185.25,8,2019/1/1
833,39,海口,0.95,46,26,15,45,32,26,优,59.5,8,2019/1/1
929,47,深圳,0.95,63,39,34,31,48,31,优,71.25,7,2019/1/1
960,281,西安,2.225,340,215,79,25,270,231,重度污染,356.25,16,2019/1/1
